0 0 0.0712251 -15.3846
0 1 0.0672043 -15.5914
0 2 0.0912409 -18.2482
0 3 0.0746826 -15.534
1 0 0.10989 -21.978
1 1 0.0653168 -12.5408
1 2 0.092081 -17.6796
1 3 0.0762777 -14.6453
2 0 0.0803859 -15.4341
2 1 0.0735835 -15.894
2 2 0.0738007 -14.7601
2 3 0.0736377 -14.7275
3 0 0.0727802 -14.556
3 1 0.0697837 -16.1898
3 2 0.110497 -25.6354
3 3 0.088574 -19.132
