0 0 0.333815573467439 -27.645026991056
0 1 0.228403491755583 -17.9801815158677
0 2 0.221685518955881 -21.9281292728436
0 3 0.238573905144021 -10.2926060789569
0 4 0.250221149042461 -25.1879308909227
0 5 0.217827007943498 -17.7378495776012
0 6 0.248387690537813 -17.5453675171513
0 7 0.218677590422657 -21.3273573401911
0 8 0.328673517786558 -19.2912411067184
0 9 0.288024079085433 -28.1988280775378
0 10 0.287795217319278 -18.811149279287
0 11 0.352654292343389 -31.1376814716611
0 12 0.214771315919171 -14.6357010842777
0 13 0.237513240667499 -22.5101845782965
0 14 0.226335566798857 -19.4825393135533
0 15 0.264248283592547 -18.2941207790393
0 16 0.323692909535456 -31.668208871814
0 17 0.218427741259416 -21.3554482233056
0 18 0.312732394366181 -35.3569014084452
0 19 0.312841940532072 -29.7519405320783
0 20 0.317420753328431 -30.2639385829944
0 21 0.255100312391526 -16.8819264144379
0 22 0.256023072889353 -23.6840534871518
0 23 0.333453041937391 -28.0604725339638
0 24 0.30264481809845 -20.4973524915954
0 25 0.267336387934328 -20.4822126765948
0 26 0.278634499896464 -17.9887688962534
0 27 0.28122169985737 -23.4011975067328
0 28 0.255973742943403 -25.227479322563
0 29 0.237584962519308 -21.6492669604862
0 30 0.20128554813232 -22.5470928565634
0 31 0.270462380300957 -27.2273324213405
0 32 0.227817433129173 -20.1408439738396
0 33 0.22810713173466 -23.4447212706315
0 34 0.239529914529921 -26.3070482295509
0 35 0.225584529262085 -20.1550402035617
0 36 0.24817429837519 -15.3369940915823
0 37 0.365851984268873 -21.2463818376865
0 38 0.337621063813656 -22.4835556567302
0 39 0.372550960118176 -26.8607644017746
0 40 0.269159543608594 -22.9487584606486
0 41 0.272392871287125 -22.0147623762362
0 42 0.241507615791099 -22.8016412806924
0 43 0.272293069306925 -22.6199207920774
0 44 0.300675468740589 -32.9538150358744
0 45 0.238122769882071 -22.9173102509837
0 46 0.20773267468911 -24.5834182486591
0 47 0.245900510717016 -21.9236349378698
0 48 0.297248764415157 -25.333001882796
0 49 0.255304408191591 -21.6095244706668
0 50 0.307563160543526 -27.9228636134854
0 51 0.272261348005502 -20.2688828846531
0 52 0.296819404475243 -27.24927526869
0 53 0.255224190963046 -24.8520114369881
0 54 0.233928299008384 -23.4257219134767
0 55 0.273847133757971 -22.0379617834424
