-15.498 -36.2268 10.5022 0 0 
-15.502 -36.2292 10.424 0 0 
-15.506 -36.2315 10.3458 0 0 
-15.5099 -36.2339 10.2676 0 0 
-15.5139 -36.2363 10.1894 0 0 
-15.5179 -36.2386 10.1112 0 0 
-15.5218 -36.241 10.033 0 0 
-15.5258 -36.2433 9.95482 0 0 
-15.5297 -36.2457 9.87661 0 0 
-15.5337 -36.248 9.79841 0 0 
-15.5377 -36.2504 9.72021 0 0 
-15.5416 -36.2528 9.642 0 0 
-15.5456 -36.2551 9.5638 0 0 
-15.5496 -36.2575 9.48559 0 0 
-15.5535 -36.2598 9.40739 0 0 
-15.5575 -36.2622 9.32919 0 0 
-15.5615 -36.2645 9.25098 0 0 
-15.5654 -36.2669 9.17278 0 0 
-15.5694 -36.2693 9.09457 0 0 
-15.5734 -36.2716 9.01637 0 0 
-15.4929 -36.1334 11.4409 0 0 
-15.4968 -36.1357 11.3627 0 0 
-15.5008 -36.1381 11.2845 0 0 
-15.5048 -36.1405 11.2063 0 0 
-15.5087 -36.1428 11.1281 0 0 
-15.5127 -36.1452 11.0499 0 0 
-15.5167 -36.1475 10.9717 0 0 
-15.5206 -36.1499 10.8935 0 0 
-15.5246 -36.1522 10.8153 0 0 
-15.5286 -36.1546 10.737 0 0 
-15.5325 -36.157 10.6588 0 0 
-15.5365 -36.1593 10.5806 0 0 
-15.5405 -36.1617 10.5024 0 0 
-15.5444 -36.164 10.4242 0 0 
-15.5484 -36.1664 10.346 0 0 
-15.5524 -36.1688 10.2678 0 0 
-15.5563 -36.1711 10.1896 0 0 
-15.5603 -36.1735 10.1114 0 0 
-15.5643 -36.1758 10.0332 0 0 
-15.5682 -36.1782 9.95501 0 0 
-15.5722 -36.1805 9.8768 0 0 
-15.5762 -36.1829 9.7986 0 0 
-15.5801 -36.1852 9.7204 0 0 
-15.5841 -36.1876 9.64219 0 0 
-15.5881 -36.19 9.56399 0 0 
-15.592 -36.1923 9.48578 0 0 
-15.596 -36.1947 9.40758 0 0 
-15.5999 -36.197 9.32937 0 0 
-15.6039 -36.1994 9.25117 0 0 
-15.6079 -36.2017 9.17297 0 0 
-15.6118 -36.2041 9.09476 0 0 
-15.6158 -36.2065 9.01656 0 0 
-15.5353 -36.0682 11.4411 0 0 
-15.5393 -36.0706 11.3629 0 0 
-15.5432 -36.073 11.2847 0 0 
-15.5472 -36.0753 11.2065 0 0 
-15.5512 -36.0777 11.1283 0 0 
-15.5551 -36.08 11.0501 0 0 
-15.5591 -36.0824 10.9718 0 0 
-15.5631 -36.0847 10.8936 0 0 
-15.567 -36.0871 10.8154 0 0 
-15.571 -36.0895 10.7372 0 0 
-15.575 -36.0918 10.659 0 0 
-15.5789 -36.0942 10.5808 0 0 
-15.5829 -36.0965 10.5026 0 0 
-15.5869 -36.0989 10.4244 0 0 
-15.5908 -36.1012 10.3462 0 0 
-15.5948 -36.1036 10.268 0 0 
-15.5988 -36.106 10.1898 0 0 
-15.6027 -36.1083 10.1116 0 0 
-15.6067 -36.1107 10.0334 0 0 
-15.6107 -36.113 9.9552 0 0 
-15.6146 -36.1154 9.87699 0 0 
-15.6186 -36.1177 9.79879 0 0 
-15.6226 -36.1201 9.72058 0 0 
-15.6265 -36.1225 9.64238 0 0 
-15.6305 -36.1248 9.56417 0 0 
-15.6345 -36.1272 9.48597 0 0 
-15.6384 -36.1295 9.40777 0 0 
-15.6424 -36.1319 9.32956 0 0 
-15.6464 -36.1342 9.25136 0 0 
-15.6503 -36.1366 9.17315 0 0 
-15.6543 -36.139 9.09495 0 0 
-15.6583 -36.1413 9.01675 0 0 
-15.5778 -36.0031 11.4413 0 0 
-15.5817 -36.0055 11.3631 0 0 
-15.5857 -36.0078 11.2849 0 0 
-15.5897 -36.0102 11.2066 0 0 
-15.5936 -36.0125 11.1284 0 0 
-15.5976 -36.0149 11.0502 0 0 
-15.6015 -36.0172 10.972 0 0 
-15.6055 -36.0196 10.8938 0 0 
-15.6095 -36.022 10.8156 0 0 
-15.6134 -36.0243 10.7374 0 0 
-15.6174 -36.0267 10.6592 0 0 
-15.6214 -36.029 10.581 0 0 
-15.6253 -36.0314 10.5028 0 0 
-15.6293 -36.0337 10.4246 0 0 
-15.6333 -36.0361 10.3464 0 0 
-15.6372 -36.0385 10.2682 0 0 
-15.6412 -36.0408 10.19 0 0 
-15.6452 -36.0432 10.1118 0 0 
-15.6491 -36.0455 10.0336 0 0 
-15.6531 -36.0479 9.95538 0 0 
-15.6571 -36.0502 9.87718 0 0 
-15.661 -36.0526 9.79898 0 0 
-15.665 -36.055 9.72077 0 0 
-15.669 -36.0573 9.64257 0 0 
-15.6729 -36.0597 9.56436 0 0 
-15.6769 -36.062 9.48616 0 0 
-15.6809 -36.0644 9.40796 0 0 
-15.6848 -36.0667 9.32975 0 0 
-15.6888 -36.0691 9.25155 0 0 
-15.6928 -36.0715 9.17334 0 0 
-15.6967 -36.0738 9.09514 0 0 
-15.7007 -36.0762 9.01694 0 0 
-15.6202 -35.938 11.4414 0 0 
-15.6242 -35.9403 11.3632 0 0 
-15.6281 -35.9427 11.285 0 0 
-15.6321 -35.945 11.2068 0 0 
-15.6361 -35.9474 11.1286 0 0 
-15.64 -35.9497 11.0504 0 0 
-15.644 -35.9521 10.9722 0 0 
-15.648 -35.9545 10.894 0 0 
-15.6519 -35.9568 10.8158 0 0 
-15.6559 -35.9592 10.7376 0 0 
-15.6599 -35.9615 10.6594 0 0 
-15.6638 -35.9639 10.5812 0 0 
-15.6678 -35.9662 10.503 0 0 
-15.6717 -35.9686 10.4248 0 0 
-15.6757 -35.971 10.3466 0 0 
-15.6797 -35.9733 10.2684 0 0 
-15.6836 -35.9757 10.1902 0 0 
-15.6876 -35.978 10.112 0 0 
-15.6916 -35.9804 10.0338 0 0 
-15.6955 -35.9827 9.95557 0 0 
-15.6995 -35.9851 9.87737 0 0 
-15.7035 -35.9875 9.79916 0 0 
-15.7074 -35.9898 9.72096 0 0 
-15.7114 -35.9922 9.64276 0 0 
-15.7154 -35.9945 9.56455 0 0 
-15.7193 -35.9969 9.48635 0 0 
-15.7233 -35.9992 9.40814 0 0 
-15.7273 -36.0016 9.32994 0 0 
-15.7312 -36.004 9.25174 0 0 
-15.7352 -36.0063 9.17353 0 0 
-15.7392 -36.0087 9.09533 0 0 
-15.7431 -36.011 9.01712 0 0 
-15.6626 -35.8728 11.4416 0 0 
-15.6666 -35.8752 11.3634 0 0 
-15.6706 -35.8775 11.2852 0 0 
-15.6745 -35.8799 11.207 0 0 
-15.6785 -35.8822 11.1288 0 0 
-15.6825 -35.8846 11.0506 0 0 
-15.6864 -35.887 10.9724 0 0 
-15.6904 -35.8893 10.8942 0 0 
-15.6944 -35.8917 10.816 0 0 
-15.6983 -35.894 10.7378 0 0 
-15.7023 -35.8964 10.6596 0 0 
-15.7063 -35.8987 10.5814 0 0 
-15.7102 -35.9011 10.5032 0 0 
-15.7142 -35.9035 10.425 0 0 
-15.7182 -35.9058 10.3468 0 0 
-15.7221 -35.9082 10.2686 0 0 
-15.7261 -35.9105 10.1904 0 0 
-15.73 -35.9129 10.1122 0 0 
-15.734 -35.9152 10.034 0 0 
-15.738 -35.9176 9.95576 0 0 
-15.7419 -35.92 9.87756 0 0 
-15.7459 -35.9223 9.79935 0 0 
-15.7499 -35.9247 9.72115 0 0 
-15.7538 -35.927 9.64295 0 0 
-15.7578 -35.9294 9.56474 0 0 
-15.7618 -35.9317 9.48654 0 0 
-15.7657 -35.9341 9.40833 0 0 
-15.7697 -35.9365 9.33013 0 0 
-15.7737 -35.9388 9.25192 0 0 
-15.7776 -35.9412 9.17372 0 0 
-15.7816 -35.9435 9.09552 0 0 
-15.7856 -35.9459 9.01731 0 0 
-15.7051 -35.8077 11.4418 0 0 
-15.709 -35.81 11.3636 0 0 
-15.713 -35.8124 11.2854 0 0 
-15.717 -35.8147 11.2072 0 0 
-15.7209 -35.8171 11.129 0 0 
-15.7249 -35.8195 11.0508 0 0 
-15.7289 -35.8218 10.9726 0 0 
-15.7328 -35.8242 10.8944 0 0 
-15.7368 -35.8265 10.8162 0 0 
-15.7408 -35.8289 10.738 0 0 
-15.7447 -35.8312 10.6598 0 0 
-15.7487 -35.8336 10.5816 0 0 
-15.7527 -35.836 10.5034 0 0 
-15.7566 -35.8383 10.4252 0 0 
-15.7606 -35.8407 10.347 0 0 
-15.7646 -35.843 10.2688 0 0 
-15.7685 -35.8454 10.1906 0 0 
-15.7725 -35.8477 10.1124 0 0 
-15.7765 -35.8501 10.0342 0 0 
-15.7804 -35.8525 9.95595 0 0 
-15.7844 -35.8548 9.87775 0 0 
-15.7884 -35.8572 9.79954 0 0 
-15.7923 -35.8595 9.72134 0 0 
-15.7963 -35.8619 9.64313 0 0 
-15.8002 -35.8642 9.56493 0 0 
-15.8042 -35.8666 9.48673 0 0 
-15.8082 -35.8689 9.40852 0 0 
-15.8121 -35.8713 9.33032 0 0 
-15.8161 -35.8737 9.25211 0 0 
-15.8201 -35.876 9.17391 0 0 
-15.824 -35.8784 9.09571 0 0 
-15.828 -35.8807 9.0175 0 0 
-15.7475 -35.7425 11.442 0 0 
-15.7515 -35.7449 11.3638 0 0 
-15.7554 -35.7472 11.2856 0 0 
-15.7594 -35.7496 11.2074 0 0 
-15.7634 -35.7519 11.1292 0 0 
-15.7673 -35.7543 11.051 0 0 
-15.7713 -35.7567 10.9728 0 0 
-15.7753 -35.759 10.8946 0 0 
-15.7792 -35.7614 10.8164 0 0 
-15.7832 -35.7637 10.7382 0 0 
-15.7872 -35.7661 10.66 0 0 
-15.7911 -35.7684 10.5818 0 0 
-15.7951 -35.7708 10.5036 0 0 
-15.7991 -35.7732 10.4254 0 0 
-15.803 -35.7755 10.3472 0 0 
-15.807 -35.7779 10.269 0 0 
-15.811 -35.7802 10.1908 0 0 
-15.8149 -35.7826 10.1125 0 0 
-15.8189 -35.785 10.0343 0 0 
-15.8229 -35.7873 9.95614 0 0 
-15.8268 -35.7897 9.87793 0 0 
-15.8308 -35.792 9.79973 0 0 
-15.8348 -35.7944 9.72153 0 0 
-15.8387 -35.7967 9.64332 0 0 
-15.8427 -35.7991 9.56512 0 0 
-15.8467 -35.8014 9.48691 0 0 
-15.8506 -35.8038 9.40871 0 0 
-15.8546 -35.8062 9.33051 0 0 
-15.8586 -35.8085 9.2523 0 0 
-15.8625 -35.8109 9.1741 0 0 
-15.8665 -35.8132 9.09589 0 0 
-15.8704 -35.8156 9.01769 0 0 
-15.79 -35.6774 11.4422 0 0 
-15.7939 -35.6797 11.364 0 0 
-15.7979 -35.6821 11.2858 0 0 
-15.8018 -35.6844 11.2076 0 0 
-15.8058 -35.6868 11.1294 0 0 
-15.8098 -35.6892 11.0512 0 0 
-15.8137 -35.6915 10.973 0 0 
-15.8177 -35.6939 10.8948 0 0 
-15.8217 -35.6962 10.8166 0 0 
-15.8256 -35.6986 10.7384 0 0 
-15.8296 -35.7009 10.6602 0 0 
-15.8336 -35.7033 10.582 0 0 
-15.8375 -35.7057 10.5038 0 0 
-15.8415 -35.708 10.4256 0 0 
-15.8455 -35.7104 10.3473 0 0 
-15.8494 -35.7127 10.2691 0 0 
-15.8534 -35.7151 10.1909 0 0 
-15.8574 -35.7174 10.1127 0 0 
-15.8613 -35.7198 10.0345 0 0 
-15.8653 -35.7222 9.95633 0 0 
-15.8693 -35.7245 9.87812 0 0 
-15.8732 -35.7269 9.79992 0 0 
-15.8772 -35.7292 9.72171 0 0 
-15.8812 -35.7316 9.64351 0 0 
-15.8851 -35.7339 9.56531 0 0 
-15.8891 -35.7363 9.4871 0 0 
-15.8931 -35.7387 9.4089 0 0 
-15.897 -35.741 9.33069 0 0 
-15.901 -35.7434 9.25249 0 0 
-15.905 -35.7457 9.17429 0 0 
-15.9089 -35.7481 9.09608 0 0 
-15.9129 -35.7504 9.01788 0 0 
-15.8324 -35.6122 11.4424 0 0 
-15.8364 -35.6146 11.3642 0 0 
-15.8403 -35.6169 11.286 0 0 
-15.8443 -35.6193 11.2078 0 0 
-15.8483 -35.6217 11.1296 0 0 
-15.8522 -35.624 11.0514 0 0 
-15.8562 -35.6264 10.9732 0 0 
-15.8602 -35.6287 10.895 0 0 
-15.8641 -35.6311 10.8168 0 0 
-15.8681 -35.6334 10.7386 0 0 
-15.872 -35.6358 10.6604 0 0 
-15.876 -35.6382 10.5821 0 0 
-15.88 -35.6405 10.5039 0 0 
-15.8839 -35.6429 10.4257 0 0 
-15.8879 -35.6452 10.3475 0 0 
-15.8919 -35.6476 10.2693 0 0 
-15.8958 -35.6499 10.1911 0 0 
-15.8998 -35.6523 10.1129 0 0 
-15.9038 -35.6547 10.0347 0 0 
-15.9077 -35.657 9.95652 0 0 
-15.9117 -35.6594 9.87831 0 0 
-15.9157 -35.6617 9.80011 0 0 
-15.9196 -35.6641 9.7219 0 0 
-15.9236 -35.6664 9.6437 0 0 
-15.9276 -35.6688 9.5655 0 0 
-15.9315 -35.6712 9.48729 0 0 
-15.9355 -35.6735 9.40909 0 0 
-15.9395 -35.6759 9.33088 0 0 
-15.9434 -35.6782 9.25268 0 0 
-15.9474 -35.6806 9.17447 0 0 
-15.9514 -35.6829 9.09627 0 0 
-15.9553 -35.6853 9.01807 0 0 
-15.8748 -35.5471 11.4426 0 0 
-15.8788 -35.5494 11.3644 0 0 
-15.8828 -35.5518 11.2862 0 0 
-15.8867 -35.5542 11.208 0 0 
-15.8907 -35.5565 11.1298 0 0 
-15.8947 -35.5589 11.0516 0 0 
-15.8986 -35.5612 10.9734 0 0 
-15.9026 -35.5636 10.8952 0 0 
-15.9066 -35.5659 10.8169 0 0 
-15.9105 -35.5683 10.7387 0 0 
-15.9145 -35.5707 10.6605 0 0 
-15.9185 -35.573 10.5823 0 0 
-15.9224 -35.5754 10.5041 0 0 
-15.9264 -35.5777 10.4259 0 0 
-15.9303 -35.5801 10.3477 0 0 
-15.9343 -35.5824 10.2695 0 0 
-15.9383 -35.5848 10.1913 0 0 
-15.9422 -35.5872 10.1131 0 0 
-15.9462 -35.5895 10.0349 0 0 
-15.9502 -35.5919 9.9567 0 0 
-15.9541 -35.5942 9.8785 0 0 
-15.9581 -35.5966 9.8003 0 0 
-15.9621 -35.5989 9.72209 0 0 
-15.966 -35.6013 9.64389 0 0 
-15.97 -35.6037 9.56568 0 0 
-15.974 -35.606 9.48748 0 0 
-15.9779 -35.6084 9.40928 0 0 
-15.9819 -35.6107 9.33107 0 0 
-15.9859 -35.6131 9.25287 0 0 
-15.9898 -35.6154 9.17466 0 0 
-15.9938 -35.6178 9.09646 0 0 
-15.9978 -35.6202 9.01826 0 0 
-15.9173 -35.4819 11.4428 0 0 
-15.9212 -35.4843 11.3646 0 0 
-15.9252 -35.4867 11.2864 0 0 
-15.9292 -35.489 11.2082 0 0 
-15.9331 -35.4914 11.13 0 0 
-15.9371 -35.4937 11.0517 0 0 
-15.9411 -35.4961 10.9735 0 0 
-15.945 -35.4984 10.8953 0 0 
-15.949 -35.5008 10.8171 0 0 
-15.953 -35.5032 10.7389 0 0 
-15.9569 -35.5055 10.6607 0 0 
-15.9609 -35.5079 10.5825 0 0 
-15.9649 -35.5102 10.5043 0 0 
-15.9688 -35.5126 10.4261 0 0 
-15.9728 -35.5149 10.3479 0 0 
-15.9768 -35.5173 10.2697 0 0 
-15.9807 -35.5197 10.1915 0 0 
-15.9847 -35.522 10.1133 0 0 
-15.9887 -35.5244 10.0351 0 0 
-15.9926 -35.5267 9.95689 0 0 
-15.9966 -35.5291 9.87869 0 0 
-16.0005 -35.5314 9.80048 0 0 
-16.0045 -35.5338 9.72228 0 0 
-16.0085 -35.5362 9.64408 0 0 
-16.0124 -35.5385 9.56587 0 0 
-16.0164 -35.5409 9.48767 0 0 
-16.0204 -35.5432 9.40946 0 0 
-16.0243 -35.5456 9.33126 0 0 
-16.0283 -35.5479 9.25306 0 0 
-16.0323 -35.5503 9.17485 0 0 
-16.0362 -35.5527 9.09665 0 0 
-16.0402 -35.555 9.01844 0 0 
-15.9597 -35.4168 11.443 0 0 
-15.9637 -35.4192 11.3648 0 0 
-15.9676 -35.4215 11.2865 0 0 
-15.9716 -35.4239 11.2083 0 0 
-15.9756 -35.4262 11.1301 0 0 
-15.9795 -35.4286 11.0519 0 0 
-15.9835 -35.4309 10.9737 0 0 
-15.9875 -35.4333 10.8955 0 0 
-15.9914 -35.4356 10.8173 0 0 
-15.9954 -35.438 10.7391 0 0 
-15.9994 -35.4404 10.6609 0 0 
-16.0033 -35.4427 10.5827 0 0 
-16.0073 -35.4451 10.5045 0 0 
-16.0113 -35.4474 10.4263 0 0 
-16.0152 -35.4498 10.3481 0 0 
-16.0192 -35.4522 10.2699 0 0 
-16.0232 -35.4545 10.1917 0 0 
-16.0271 -35.4569 10.1135 0 0 
-16.0311 -35.4592 10.0353 0 0 
-16.0351 -35.4616 9.95708 0 0 
-16.039 -35.4639 9.87888 0 0 
-16.043 -35.4663 9.80067 0 0 
-16.047 -35.4687 9.72247 0 0 
-16.0509 -35.471 9.64427 0 0 
-16.0549 -35.4734 9.56606 0 0 
-16.0589 -35.4757 9.48786 0 0 
-16.0628 -35.4781 9.40965 0 0 
-16.0668 -35.4804 9.33145 0 0 
-16.0707 -35.4828 9.25324 0 0 
-16.0747 -35.4851 9.17504 0 0 
-16.0787 -35.4875 9.09684 0 0 
-16.0826 -35.4899 9.01863 0 0 
-16.0021 -35.3517 11.4431 0 0 
-16.0061 -35.354 11.3649 0 0 
-16.0101 -35.3564 11.2867 0 0 
-16.014 -35.3587 11.2085 0 0 
-16.018 -35.3611 11.1303 0 0 
-16.022 -35.3634 11.0521 0 0 
-16.0259 -35.3658 10.9739 0 0 
-16.0299 -35.3681 10.8957 0 0 
-16.0339 -35.3705 10.8175 0 0 
-16.0378 -35.3729 10.7393 0 0 
-16.0418 -35.3752 10.6611 0 0 
-16.0458 -35.3776 10.5829 0 0 
-16.0497 -35.3799 10.5047 0 0 
-16.0537 -35.3823 10.4265 0 0 
-16.0577 -35.3846 10.3483 0 0 
-16.0616 -35.387 10.2701 0 0 
-16.0656 -35.3894 10.1919 0 0 
-16.0696 -35.3917 10.1137 0 0 
-16.0735 -35.3941 10.0355 0 0 
-16.0775 -35.3964 9.95727 0 0 
-16.0815 -35.3988 9.87907 0 0 
-16.0854 -35.4011 9.80086 0 0 
-16.0894 -35.4035 9.72266 0 0 
-16.0934 -35.4059 9.64445 0 0 
-16.0973 -35.4082 9.56625 0 0 
-16.1013 -35.4106 9.48805 0 0 
-16.1053 -35.4129 9.40984 0 0 
-16.1092 -35.4153 9.33164 0 0 
-16.1132 -35.4176 9.25343 0 0 
-16.1172 -35.42 9.17523 0 0 
-16.1211 -35.4224 9.09702 0 0 
-16.1251 -35.4247 9.01882 0 0 
-16.0446 -35.2865 11.4433 0 0 
-16.0486 -35.2889 11.3651 0 0 
-16.0525 -35.2912 11.2869 0 0 
-16.0565 -35.2936 11.2087 0 0 
-16.0604 -35.2959 11.1305 0 0 
-16.0644 -35.2983 11.0523 0 0 
-16.0684 -35.3006 10.9741 0 0 
-16.0723 -35.303 10.8959 0 0 
-16.0763 -35.3054 10.8177 0 0 
-16.0803 -35.3077 10.7395 0 0 
-16.0842 -35.3101 10.6613 0 0 
-16.0882 -35.3124 10.5831 0 0 
-16.0922 -35.3148 10.5049 0 0 
-16.0961 -35.3171 10.4267 0 0 
-16.1001 -35.3195 10.3485 0 0 
-16.1041 -35.3219 10.2703 0 0 
-16.108 -35.3242 10.1921 0 0 
-16.112 -35.3266 10.1139 0 0 
-16.116 -35.3289 10.0357 0 0 
-16.1199 -35.3313 9.95746 0 0 
-16.1239 -35.3336 9.87925 0 0 
-16.1279 -35.336 9.80105 0 0 
-16.1318 -35.3384 9.72285 0 0 
-16.1358 -35.3407 9.64464 0 0 
-16.1398 -35.3431 9.56644 0 0 
-16.1437 -35.3454 9.48823 0 0 
-16.1477 -35.3478 9.41003 0 0 
-16.1517 -35.3501 9.33183 0 0 
-16.1556 -35.3525 9.25362 0 0 
-16.1596 -35.3549 9.17542 0 0 
-16.1636 -35.3572 9.09721 0 0 
-16.1675 -35.3596 9.01901 0 0 
-16.087 -35.2214 11.4435 0 0 
-16.091 -35.2237 11.3653 0 0 
-16.095 -35.2261 11.2871 0 0 
-16.0989 -35.2284 11.2089 0 0 
-16.1029 -35.2308 11.1307 0 0 
-16.1069 -35.2331 11.0525 0 0 
-16.1108 -35.2355 10.9743 0 0 
-16.1148 -35.2379 10.8961 0 0 
-16.1188 -35.2402 10.8179 0 0 
-16.1227 -35.2426 10.7397 0 0 
-16.1267 -35.2449 10.6615 0 0 
-16.1306 -35.2473 10.5833 0 0 
-16.1346 -35.2496 10.5051 0 0 
-16.1386 -35.252 10.4269 0 0 
-16.1425 -35.2544 10.3487 0 0 
-16.1465 -35.2567 10.2705 0 0 
-16.1505 -35.2591 10.1923 0 0 
-16.1544 -35.2614 10.1141 0 0 
-16.1584 -35.2638 10.0359 0 0 
-16.1624 -35.2661 9.95765 0 0 
-16.1663 -35.2685 9.87944 0 0 
-16.1703 -35.2709 9.80124 0 0 
-16.1743 -35.2732 9.72303 0 0 
-16.1782 -35.2756 9.64483 0 0 
-16.1822 -35.2779 9.56663 0 0 
-16.1862 -35.2803 9.48842 0 0 
-16.1901 -35.2826 9.41022 0 0 
-16.1941 -35.285 9.33201 0 0 
-16.1981 -35.2874 9.25381 0 0 
-16.202 -35.2897 9.17561 0 0 
-16.206 -35.2921 9.0974 0 0 
-16.21 -35.2944 9.0192 0 0 
-16.1295 -35.1562 11.4437 0 0 
-16.1334 -35.1586 11.3655 0 0 
-16.1374 -35.1609 11.2873 0 0 
-16.1414 -35.1633 11.2091 0 0 
-16.1453 -35.1656 11.1309 0 0 
-16.1493 -35.168 11.0527 0 0 
-16.1533 -35.1704 10.9745 0 0 
-16.1572 -35.1727 10.8963 0 0 
-16.1612 -35.1751 10.8181 0 0 
-16.1652 -35.1774 10.7399 0 0 
-16.1691 -35.1798 10.6617 0 0 
-16.1731 -35.1821 10.5835 0 0 
-16.1771 -35.1845 10.5053 0 0 
-16.181 -35.1869 10.4271 0 0 
-16.185 -35.1892 10.3489 0 0 
-16.189 -35.1916 10.2707 0 0 
-16.1929 -35.1939 10.1924 0 0 
-16.1969 -35.1963 10.1142 0 0 
-16.2008 -35.1986 10.036 0 0 
-16.2048 -35.201 9.95784 0 0 
-16.2088 -35.2034 9.87963 0 0 
-16.2127 -35.2057 9.80143 0 0 
-16.2167 -35.2081 9.72322 0 0 
-16.2207 -35.2104 9.64502 0 0 
-16.2246 -35.2128 9.56682 0 0 
-16.2286 -35.2151 9.48861 0 0 
-16.2326 -35.2175 9.41041 0 0 
-16.2365 -35.2199 9.3322 0 0 
-16.2405 -35.2222 9.254 0 0 
-16.2445 -35.2246 9.17579 0 0 
-16.2484 -35.2269 9.09759 0 0 
-16.2524 -35.2293 9.01939 0 0 
-16.1719 -35.0911 11.4439 0 0 
-16.1759 -35.0934 11.3657 0 0 
-16.1798 -35.0958 11.2875 0 0 
-16.1838 -35.0981 11.2093 0 0 
