0	0
6	17	187.2229965	-42.05350741	858.2190842
6	18	187.2163602	-44.03813824	858.0731514
6	19	187.209724	-46.02276907	857.9272185
6	20	187.2030877	-48.0073999	857.7812856
6	21	187.1964515	-49.99203073	857.6353528
6	22	187.1898152	-51.97666156	857.4894199
6	23	187.1831789	-53.96129239	857.3434871
6	24	187.1765427	-55.94592322	857.1975542
6	25	187.1699064	-57.93055405	857.0516214
6	26	187.1632701	-59.91518488	856.9056885
6	27	187.1566339	-61.89981571	856.7597557
6	28	187.1499976	-63.88444654	856.6138228
6	29	187.1433614	-65.86907737	856.4678899
6	30	187.1367251	-67.8537082	856.3219571
6	31	187.1300888	-69.83833903	856.1760242
7	0	185.4303451	-8.346535483	861.2184111
7	1	185.4237089	-10.33116631	861.0724782
7	2	185.4170726	-12.31579714	860.9265453
7	3	185.4104364	-14.30042797	860.7806125
7	4	185.4038001	-16.2850588	860.6346796
7	5	185.3971638	-18.26968963	860.4887468
7	6	185.3905276	-20.25432046	860.3428139
7	7	185.3838913	-22.2389513	860.1968811
7	8	185.377255	-24.22358213	860.0509482
7	9	185.3706188	-26.20821296	859.9050154
7	10	185.3639825	-28.19284379	859.7590825
7	11	185.3573463	-30.17747462	859.6131496
7	12	185.35071	-32.16210545	859.4672168
7	13	185.3440737	-34.14673628	859.3212839
7	14	185.3374375	-36.13136711	859.1753511
7	15	185.3308012	-38.11599794	859.0294182
7	16	185.324165	-40.10062877	858.8834854
7	17	185.3175287	-42.0852596	858.7375525
7	18	185.3108924	-44.06989043	858.5916196
7	19	185.3042562	-46.05452126	858.4456868
7	20	185.2976199	-48.03915209	858.2997539
7	21	185.2909837	-50.02378292	858.1538211
7	22	185.2843474	-52.00841375	858.0078882
7	23	185.2777111	-53.99304458	857.8619554
7	24	185.2710749	-55.97767541	857.7160225
7	25	185.2644386	-57.96230624	857.5700896
7	26	185.2578024	-59.94693707	857.4241568
7	27	185.2511661	-61.9315679	857.2782239
7	28	185.2445298	-63.91619873	857.1322911
7	29	185.2378936	-65.90082956	856.9863582
7	30	185.2312573	-67.88546039	856.8404254
7	31	185.2246211	-69.87009122	856.6944925
8	0	183.5248773	-8.378287673	861.7368793
8	1	183.5182411	-10.3629185	861.5909465
8	2	183.5116048	-12.34754933	861.4450136
8	3	183.5049686	-14.33218016	861.2990808
8	4	183.4983323	-16.31681099	861.1531479
8	5	183.491696	-18.30144182	861.0072151
8	6	183.4850598	-20.28607266	860.8612822
8	7	183.4784235	-22.27070349	860.7153493
8	8	183.4717873	-24.25533432	860.5694165
8	9	183.465151	-26.23996515	860.4234836
8	10	183.4585147	-28.22459598	860.2775508
8	11	183.4518785	-30.20922681	860.1316179
8	12	183.4452422	-32.19385764	859.9856851
8	13	183.438606	-34.17848847	859.8397522
8	14	183.4319697	-36.1631193	859.6938193
8	15	183.4253334	-38.14775013	859.5478865
8	16	183.4186972	-40.13238096	859.4019536
8	17	183.4120609	-42.11701179	859.2560208
8	18	183.4054246	-44.10164262	859.1100879
8	19	183.3987884	-46.08627345	858.9641551
8	20	183.3921521	-48.07090428	858.8182222
8	21	183.3855159	-50.05553511	858.6722893
8	22	183.3788796	-52.04016594	858.5263565
8	23	183.3722433	-54.02479677	858.3804236
8	24	183.3656071	-56.0094276	858.2344908
8	25	183.3589708	-57.99405843	858.0885579
8	26	183.3523346	-59.97868926	857.9426251
8	27	183.3456983	-61.96332009	857.7966922
8	28	183.339062	-63.94795092	857.6507593
8	29	183.3324258	-65.93258175	857.5048265
8	30	183.3257895	-67.91721258	857.3588936
8	31	183.3191533	-69.90184341	857.2129608
9	0	181.6194095	-8.410039864	862.2553476
9	1	181.6127733	-10.39467069	862.1094148
9	2	181.606137	-12.37930152	861.9634819
9	3	181.5995008	-14.36393235	861.817549
9	4	181.5928645	-16.34856318	861.6716162
9	5	181.5862282	-18.33319402	861.5256833
9	6	181.579592	-20.31782485	861.3797505
9	7	181.5729557	-22.30245568	861.2338176
9	8	181.5663195	-24.28708651	861.0878848
9	9	181.5596832	-26.27171734	860.9419519
9	10	181.5530469	-28.25634817	860.796019
9	11	181.5464107	-30.240979	860.6500862
9	12	181.5397744	-32.22560983	860.5041533
9	13	181.5331382	-34.21024066	860.3582205
9	14	181.5265019	-36.19487149	860.2122876
9	15	181.5198656	-38.17950232	860.0663548
9	16	181.5132294	-40.16413315	859.9204219
9	17	181.5065931	-42.14876398	859.774489
9	18	181.4999569	-44.13339481	859.6285562
9	19	181.4933206	-46.11802564	859.4826233
9	20	181.4866843	-48.10265647	859.3366905
9	21	181.4800481	-50.0872873	859.1907576
9	22	181.4734118	-52.07191813	859.0448248
9	23	181.4667756	-54.05654896	858.8988919
9	24	181.4601393	-56.04117979	858.7529591
9	25	181.453503	-58.02581062	858.6070262
9	26	181.4468668	-60.01044145	858.4610933
9	27	181.4402305	-61.99507228	858.3151605
9	28	181.4335942	-63.97970311	858.1692276
9	29	181.426958	-65.96433394	858.0232948
9	30	181.4203217	-67.94896477	857.8773619
9	31	181.4136855	-69.9335956	857.7314291
10	0	179.7139418	-8.441792054	862.7738159
10	1	179.7073055	-10.42642288	862.627883
10	2	179.7006692	-12.41105371	862.4819502
10	3	179.694033	-14.39568454	862.3360173
10	4	179.6873967	-16.38031538	862.1900845
10	5	179.6807605	-18.36494621	862.0441516
10	6	179.6741242	-20.34957704	861.8982188
10	7	179.6674879	-22.33420787	861.7522859
10	8	179.6608517	-24.3188387	861.606353
10	9	179.6542154	-26.30346953	861.4604202
10	10	179.6475791	-28.28810036	861.3144873
10	11	179.6409429	-30.27273119	861.1685545
10	12	179.6343066	-32.25736202	861.0226216
10	13	179.6276704	-34.24199285	860.8766888
10	14	179.6210341	-36.22662368	860.7307559
10	15	179.6143978	-38.21125451	860.584823
10	16	179.6077616	-40.19588534	860.4388902
10	17	179.6011253	-42.18051617	860.2929573
10	18	179.5944891	-44.165147	860.1470245
10	19	179.5878528	-46.14977783	860.0010916
10	20	179.5812165	-48.13440866	859.8551588
10	21	179.5745803	-50.11903949	859.7092259
10	22	179.567944	-52.10367032	859.563293
10	23	179.5613078	-54.08830115	859.4173602
10	24	179.5546715	-56.07293198	859.2714273
10	25	179.5480352	-58.05756281	859.1254945
10	26	179.541399	-60.04219364	858.9795616
10	27	179.5347627	-62.02682447	858.8336288
10	28	179.5281265	-64.0114553	858.6876959
10	29	179.5214902	-65.99608613	858.541763
10	30	179.5148539	-67.98071696	858.3958302
10	31	179.5082177	-69.96534779	858.2498973
11	0	177.808474	-8.473544244	863.2922842
11	1	177.8018377	-10.45817507	863.1463513
11	2	177.7952014	-12.4428059	863.0004185
11	3	177.7885652	-14.42743674	862.8544856
11	4	177.7819289	-16.41206757	862.7085527
11	5	177.7752927	-18.3966984	862.5626199
11	6	177.7686564	-20.38132923	862.416687
11	7	177.7620201	-22.36596006	862.2707542
11	8	177.7553839	-24.35059089	862.1248213
11	9	177.7487476	-26.33522172	861.9788885
11	10	177.7421114	-28.31985255	861.8329556
11	11	177.7354751	-30.30448338	861.6870227
11	12	177.7288388	-32.28911421	861.5410899
11	13	177.7222026	-34.27374504	861.395157
11	14	177.7155663	-36.25837587	861.2492242
11	15	177.7089301	-38.2430067	861.1032913
11	16	177.7022938	-40.22763753	860.9573585
11	17	177.6956575	-42.21226836	860.8114256
11	18	177.6890213	-44.19689919	860.6654927
11	19	177.682385	-46.18153002	860.5195599
11	20	177.6757488	-48.16616085	860.373627
11	21	177.6691125	-50.15079168	860.2276942
11	22	177.6624762	-52.13542251	860.0817613
11	23	177.65584	-54.12005334	859.9358285
11	24	177.6492037	-56.10468417	859.7898956
11	25	177.6425674	-58.089315	859.6439627
11	26	177.6359312	-60.07394583	859.4980299
11	27	177.6292949	-62.05857666	859.352097
11	28	177.6226587	-64.04320749	859.2061642
11	29	177.6160224	-66.02783832	859.0602313
11	30	177.6093861	-68.01246915	858.9142985
11	31	177.6027499	-69.99709998	858.7683656
12	0	175.9030062	-8.505296435	863.8107524
12	1	175.8963699	-10.48992726	863.6648196
12	2	175.8897337	-12.4745581	863.5188867
12	3	175.8830974	-14.45918893	863.3729539
12	4	175.8764611	-16.44381976	863.227021
12	5	175.8698249	-18.42845059	863.0810882
12	6	175.8631886	-20.41308142	862.9351553
12	7	175.8565523	-22.39771225	862.7892224
12	8	175.8499161	-24.38234308	862.6432896
12	9	175.8432798	-26.36697391	862.4973567
12	10	175.8366436	-28.35160474	862.3514239
12	11	175.8300073	-30.33623557	862.205491
12	12	175.823371	-32.3208664	862.0595582
12	13	175.8167348	-34.30549723	861.9136253
12	14	175.8100985	-36.29012806	861.7676925
12	15	175.8034623	-38.27475889	861.6217596
12	16	175.796826	-40.25938972	861.4758267
12	17	175.7901897	-42.24402055	861.3298939
12	18	175.7835535	-44.22865138	861.183961
12	19	175.7769172	-46.21328221	861.0380282
12	20	175.770281	-48.19791304	860.8920953
12	21	175.7636447	-50.18254387	860.7461625
12	22	175.7570084	-52.1671747	860.6002296
12	23	175.7503722	-54.15180553	860.4542967
12	24	175.7437359	-56.13643636	860.3083639
12	25	175.7370997	-58.12106719	860.162431
12	26	175.7304634	-60.10569802	860.0164982
12	27	175.7238271	-62.09032885	859.8705653
12	28	175.7171909	-64.07495968	859.7246325
12	29	175.7105546	-66.05959051	859.5786996
12	30	175.7039184	-68.04422134	859.4327667
12	31	175.6972821	-70.02885217	859.2868339
13	0	173.9975384	-8.537048625	864.3292207
13	1	173.9909021	-10.52167946	864.1832879
13	2	173.9842659	-12.50631029	864.037355
13	3	173.9776296	-14.49094112	863.8914222
13	4	173.9709933	-16.47557195	863.7454893
13	5	173.9643571	-18.46020278	863.5995564
13	6	173.9577208	-20.44483361	863.4536236
13	7	173.9510846	-22.42946444	863.3076907
13	8	173.9444483	-24.41409527	863.1617579
13	9	173.937812	-26.3987261	863.015825
13	10	173.9311758	-28.38335693	862.8698922
13	11	173.9245395	-30.36798776	862.7239593
13	12	173.9179033	-32.35261859	862.5780264
13	13	173.911267	-34.33724942	862.4320936
13	14	173.9046307	-36.32188025	862.2861607
13	15	173.8979945	-38.30651108	862.1402279
13	16	173.8913582	-40.29114191	861.994295
13	17	173.8847219	-42.27577274	861.8483622
13	18	173.8780857	-44.26040357	861.7024293
13	19	173.8714494	-46.2450344	861.5564964
13	20	173.8648132	-48.22966523	861.4105636
13	21	173.8581769	-50.21429606	861.2646307
13	22	173.8515406	-52.19892689	861.1186979
13	23	173.8449044	-54.18355772	860.972765
13	24	173.8382681	-56.16818855	860.8268322
13	25	173.8316319	-58.15281938	860.6808993
13	26	173.8249956	-60.13745021	860.5349664
13	27	173.8183593	-62.12208104	860.3890336
13	28	173.8117231	-64.10671187	860.2431007
13	29	173.8050868	-66.0913427	860.0971679
13	30	173.7984506	-68.07597353	859.951235
13	31	173.7918143	-70.06060436	859.8053022
14	0	172.0920706	-8.568800815	864.847689
14	1	172.0854343	-10.55343165	864.7017561
14	2	172.0787981	-12.53806248	864.5558233
14	3	172.0721618	-14.52269331	864.4098904
14	4	172.0655255	-16.50732414	864.2639576
14	5	172.0588893	-18.49195497	864.1180247
14	6	172.052253	-20.4765858	863.9720919
14	7	172.0456168	-22.46121663	863.826159
14	8	172.0389805	-24.44584746	863.6802261
14	9	172.0323442	-26.43047829	863.5342933
14	10	172.025708	-28.41510912	863.3883604
14	11	172.0190717	-30.39973995	863.2424276
14	12	172.0124355	-32.38437078	863.0964947
14	13	172.0057992	-34.36900161	862.9505619
14	14	171.9991629	-36.35363244	862.804629
14	15	171.9925267	-38.33826327	862.6586961
14	16	171.9858904	-40.3228941	862.5127633
14	17	171.9792542	-42.30752493	862.3668304
14	18	171.9726179	-44.29215576	862.2208976
14	19	171.9659816	-46.27678659	862.0749647
14	20	171.9593454	-48.26141742	861.9290319
14	21	171.9527091	-50.24604825	861.783099
14	22	171.9460729	-52.23067908	861.6371662
14	23	171.9394366	-54.21530991	861.4912333
14	24	171.9328003	-56.19994074	861.3453004
14	25	171.9261641	-58.18457157	861.1993676
14	26	171.9195278	-60.1692024	861.0534347
14	27	171.9128915	-62.15383323	860.9075019
14	28	171.9062553	-64.13846406	860.761569
14	29	171.899619	-66.12309489	860.6156362
14	30	171.8929828	-68.10772572	860.4697033
14	31	171.8863465	-70.09235655	860.3237704
15	0	170.1866028	-8.600553005	865.3661573
15	1	170.1799665	-10.58518384	865.2202244
15	2	170.1733303	-12.56981467	865.0742916
15	3	170.166694	-14.5544455	864.9283587
15	4	170.1600578	-16.53907633	864.7824258
15	5	170.1534215	-18.52370716	864.636493
15	6	170.1467852	-20.50833799	864.4905601
15	7	170.140149	-22.49296882	864.3446273
15	8	170.1335127	-24.47759965	864.1986944
15	9	170.1268764	-26.46223048	864.0527616
15	10	170.1202402	-28.44686131	863.9068287
15	11	170.1136039	-30.43149214	863.7608959
15	12	170.1069677	-32.41612297	863.614963
15	13	170.1003314	-34.4007538	863.4690301
15	14	170.0936951	-36.38538463	863.3230973
15	15	170.0870589	-38.37001546	863.1771644
15	16	170.0804226	-40.35464629	863.0312316
15	17	170.0737864	-42.33927712	862.8852987
15	18	170.0671501	-44.32390795	862.7393659
15	19	170.0605138	-46.30853878	862.593433
15	20	170.0538776	-48.29316961	862.4475001
15	21	170.0472413	-50.27780044	862.3015673
15	22	170.0406051	-52.26243127	862.1556344
15	23	170.0339688	-54.2470621	862.0097016
15	24	170.0273325	-56.23169293	861.8637687
15	25	170.0206963	-58.21632376	861.7178359
15	26	170.01406	-60.20095459	861.571903
15	27	170.0074238	-62.18558542	861.4259701
15	28	170.0007875	-64.17021625	861.2800373
15	29	169.9941512	-66.15484708	861.1341044
15	30	169.987515	-68.13947791	860.9881716
15	31	169.9808787	-70.12410874	860.8422387
16	0	168.281135	-8.632305196	865.8846256
16	1	168.2744987	-10.61693603	865.7386927
16	2	168.2678625	-12.60156686	865.5927598
16	3	168.2612262	-14.58619769	865.446827
16	4	168.25459	-16.57082852	865.3008941
16	5	168.2479537	-18.55545935	865.1549613
16	6	168.2413174	-20.54009018	865.0090284
16	7	168.2346812	-22.52472101	864.8630956
16	8	168.2280449	-24.50935184	864.7171627
16	9	168.2214087	-26.49398267	864.5712298
16	10	168.2147724	-28.4786135	864.425297
16	11	168.2081361	-30.46324433	864.2793641
16	12	168.2014999	-32.44787516	864.1334313
16	13	168.1948636	-34.43250599	863.9874984
16	14	168.1882274	-36.41713682	863.8415656
16	15	168.1815911	-38.40176765	863.6956327
16	16	168.1749548	-40.38639848	863.5496998
16	17	168.1683186	-42.37102931	863.403767
16	18	168.1616823	-44.35566014	863.2578341
16	19	168.155046	-46.34029097	863.1119013
16	20	168.1484098	-48.3249218	862.9659684
16	21	168.1417735	-50.30955263	862.8200356
16	22	168.1351373	-52.29418346	862.6741027
16	23	168.128501	-54.27881429	862.5281698
16	24	168.1218647	-56.26344512	862.382237
16	25	168.1152285	-58.24807595	862.2363041
16	26	168.1085922	-60.23270678	862.0903713
16	27	168.101956	-62.21733761	861.9444384
16	28	168.0953197	-64.20196844	861.7985056
16	29	168.0886834	-66.18659927	861.6525727
16	30	168.0820472	-68.1712301	861.5066398
16	31	168.0754109	-70.15586093	861.360707
17	0	166.3756672	-8.664057386	866.4030938
17	1	166.3690309	-10.64868822	866.257161
17	2	166.3623947	-12.63331905	866.1112281
17	3	166.3557584	-14.61794988	865.9652953
17	4	166.3491222	-16.60258071	865.8193624
17	5	166.3424859	-18.58721154	865.6734295
17	6	166.3358496	-20.57184237	865.5274967
17	7	166.3292134	-22.5564732	865.3815638
17	8	166.3225771	-24.54110403	865.235631
17	9	166.3159409	-26.52573486	865.0896981
17	10	166.3093046	-28.51036569	864.9437653
17	11	166.3026683	-30.49499652	864.7978324
17	12	166.2960321	-32.47962735	864.6518995
17	13	166.2893958	-34.46425818	864.5059667
17	14	166.2827596	-36.44888901	864.3600338
17	15	166.2761233	-38.43351984	864.214101
17	16	166.269487	-40.41815067	864.0681681
17	17	166.2628508	-42.4027815	863.9222353
17	18	166.2562145	-44.38741233	863.7763024
17	19	166.2495783	-46.37204316	863.6303696
17	20	166.242942	-48.35667399	863.4844367
17	21	166.2363057	-50.34130482	863.3385038
17	22	166.2296695	-52.32593565	863.192571
17	23	166.2230332	-54.31056648	863.0466381
17	24	166.216397	-56.29519731	862.9007053
17	25	166.2097607	-58.27982814	862.7547724
17	26	166.2031244	-60.26445897	862.6088396
17	27	166.1964882	-62.2490898	862.4629067
17	28	166.1898519	-64.23372063	862.3169738
17	29	166.1832156	-66.21835146	862.171041
17	30	166.1765794	-68.20298229	862.0251081
17	31	166.1699431	-70.18761312	861.8791753
18	0	164.4701994	-8.695809576	866.9215621
18	1	164.4635632	-10.68044041	866.7756292
18	2	164.4569269	-12.66507124	866.6296964
18	3	164.4502906	-14.64970207	866.4837635
18	4	164.4436544	-16.6343329	866.3378307
18	5	164.4370181	-18.61896373	866.1918978
18	6	164.4303819	-20.60359456	866.045965
18	7	164.4237456	-22.58822539	865.9000321
18	8	164.4171093	-24.57285622	865.7540993
18	9	164.4104731	-26.55748705	865.6081664
18	10	164.4038368	-28.54211788	865.4622335
18	11	164.3972005	-30.52674871	865.3163007
18	12	164.3905643	-32.51137954	865.1703678
18	13	164.383928	-34.49601037	865.024435
18	14	164.3772918	-36.4806412	864.8785021
18	15	164.3706555	-38.46527203	864.7325693
18	16	164.3640192	-40.44990286	864.5866364
18	17	164.357383	-42.43453369	864.4407035
18	18	164.3507467	-44.41916452	864.2947707
18	19	164.3441105	-46.40379535	864.1488378
18	20	164.3374742	-48.38842618	864.002905
18	21	164.3308379	-50.37305701	863.8569721
18	22	164.3242017	-52.35768784	863.7110393
18	23	164.3175654	-54.34231867	863.5651064
18	24	164.3109292	-56.3269495	863.4191735
18	25	164.3042929	-58.31158033	863.2732407
18	26	164.2976566	-60.29621116	863.1273078
18	27	164.2910204	-62.28084199	862.981375
18	28	164.2843841	-64.26547282	862.8354421
18	29	164.2777479	-66.25010365	862.6895093
18	30	164.2711116	-68.23473448	862.5435764
18	31	164.2644753	-70.21936531	862.3976435
19	0	162.5647316	-8.727561766	867.4400304
19	1	162.5580954	-10.7121926	867.2940975
19	2	162.5514591	-12.69682343	867.1481647
19	3	162.5448228	-14.68145426	867.0022318
19	4	162.5381866	-16.66608509	866.856299
19	5	162.5315503	-18.65071592	866.7103661
19	6	162.5249141	-20.63534675	866.5644332
19	7	162.5182778	-22.61997758	866.4185004
19	8	162.5116415	-24.60460841	866.2725675
19	9	162.5050053	-26.58923924	866.1266347
19	10	162.498369	-28.57387007	865.9807018
19	11	162.4917328	-30.5585009	865.834769
19	12	162.4850965	-32.54313173	865.6888361
19	13	162.4784602	-34.52776256	865.5429032
19	14	162.471824	-36.51239339	865.3969704
19	15	162.4651877	-38.49702422	865.2510375
19	16	162.4585515	-40.48165505	865.1051047
19	17	162.4519152	-42.46628588	864.9591718
19	18	162.4452789	-44.45091671	864.813239
19	19	162.4386427	-46.43554754	864.6673061
19	20	162.4320064	-48.42017837	864.5213732
19	21	162.4253701	-50.4048092	864.3754404
19	22	162.4187339	-52.38944003	864.2295075
19	23	162.4120976	-54.37407086	864.0835747
19	24	162.4054614	-56.35870169	863.9376418
19	25	162.3988251	-58.34333252	863.791709
19	26	162.3921888	-60.32796335	863.6457761
19	27	162.3855526	-62.31259418	863.4998433
19	28	162.3789163	-64.29722501	863.3539104
19	29	162.3722801	-66.28185584	863.2079775
19	30	162.3656438	-68.26648667	863.0620447
19	31	162.3590075	-70.2511175	862.9161118
20	0	160.6592638	-8.759313957	867.9584987
20	1	160.6526276	-10.74394479	867.8125658
20	2	160.6459913	-12.72857562	867.6666329
20	3	160.639355	-14.71320645	867.5207001
20	4	160.6327188	-16.69783728	867.3747672
20	5	160.6260825	-18.68246811	867.2288344
20	6	160.6194463	-20.66709894	867.0829015
20	7	160.61281	-22.65172977	866.9369687
20	8	160.6061737	-24.6363606	866.7910358
20	9	160.5995375	-26.62099143	866.6451029
20	10	160.5929012	-28.60562226	866.4991701
20	11	160.586265	-30.59025309	866.3532372
20	12	160.5796287	-32.57488392	866.2073044
20	13	160.5729924	-34.55951475	866.0613715
20	14	160.5663562	-36.54414558	865.9154387
20	15	160.5597199	-38.52877641	865.7695058
20	16	160.5530837	-40.51340724	865.623573
20	17	160.5464474	-42.49803807	865.4776401
20	18	160.5398111	-44.4826689	865.3317072
20	19	160.5331749	-46.46729973	865.1857744
20	20	160.5265386	-48.45193056	865.0398415
20	21	160.5199024	-50.43656139	864.8939087
20	22	160.5132661	-52.42119222	864.7479758
20	23	160.5066298	-54.40582305	864.602043
20	24	160.4999936	-56.39045388	864.4561101
20	25	160.4933573	-58.37508471	864.3101772
20	26	160.4867211	-60.35971554	864.1642444
20	27	160.4800848	-62.34434637	864.0183115
20	28	160.4734485	-64.3289772	863.8723787
20	29	160.4668123	-66.31360803	863.7264458
20	30	160.460176	-68.29823886	863.580513
20	31	160.4535397	-70.2828697	863.4345801
21	0	158.753796	-8.791066147	868.4769669
21	1	158.7471598	-10.77569698	868.3310341
21	2	158.7405235	-12.76032781	868.1851012
21	3	158.7338873	-14.74495864	868.0391684
21	4	158.727251	-16.72958947	867.8932355
21	5	158.7206147	-18.7142203	867.7473027
21	6	158.7139785	-20.69885113	867.6013698
21	7	158.7073422	-22.68348196	867.4554369
21	8	158.700706	-24.66811279	867.3095041
21	9	158.6940697	-26.65274362	867.1635712
21	10	158.6874334	-28.63737445	867.0176384
21	11	158.6807972	-30.62200528	866.8717055
21	12	158.6741609	-32.60663611	866.7257727
21	13	158.6675246	-34.59126694	866.5798398
21	14	158.6608884	-36.57589777	866.4339069
21	15	158.6542521	-38.5605286	866.2879741
21	16	158.6476159	-40.54515943	866.1420412
21	17	158.6409796	-42.52979026	865.9961084
21	18	158.6343433	-44.51442109	865.8501755
21	19	158.6277071	-46.49905192	865.7042427
21	20	158.6210708	-48.48368275	865.5583098
21	21	158.6144346	-50.46831358	865.4123769
21	22	158.6077983	-52.45294441	865.2664441
21	23	158.601162	-54.43757524	865.1205112
21	24	158.5945258	-56.42220607	864.9745784
21	25	158.5878895	-58.4068369	864.8286455
21	26	158.5812533	-60.39146773	864.6827127
21	27	158.574617	-62.37609856	864.5367798
21	28	158.5679807	-64.36072939	864.3908469
21	29	158.5613445	-66.34536022	864.2449141
21	30	158.5547082	-68.32999106	864.0989812
21	31	158.548072	-70.31462189	863.9530484
22	0	156.8483282	-8.822818337	868.9954352
22	1	156.841692	-10.80744917	868.8495024
22	2	156.8350557	-12.79208	868.7035695
22	3	156.8284195	-14.77671083	868.5576366
22	4	156.8217832	-16.76134166	868.4117038
22	5	156.8151469	-18.74597249	868.2657709
22	6	156.8085107	-20.73060332	868.1198381
22	7	156.8018744	-22.71523415	867.9739052
22	8	156.7952382	-24.69986498	867.8279724
22	9	156.7886019	-26.68449581	867.6820395
22	10	156.7819656	-28.66912664	867.5361066
22	11	156.7753294	-30.65375747	867.3901738
22	12	156.7686931	-32.6383883	867.2442409
22	13	156.7620569	-34.62301913	867.0983081
22	14	156.7554206	-36.60764996	866.9523752
22	15	156.7487843	-38.59228079	866.8064424
22	16	156.7421481	-40.57691162	866.6605095
22	17	156.7355118	-42.56154245	866.5145766
22	18	156.7288756	-44.54617328	866.3686438
22	19	156.7222393	-46.53080411	866.2227109
22	20	156.715603	-48.51543494	866.0767781
22	21	156.7089668	-50.50006577	865.9308452
22	22	156.7023305	-52.4846966	865.7849124
22	23	156.6956942	-54.46932743	865.6389795
22	24	156.689058	-56.45395826	865.4930467
22	25	156.6824217	-58.43858909	865.3471138
22	26	156.6757855	-60.42321992	865.2011809
22	27	156.6691492	-62.40785075	865.0552481
22	28	156.6625129	-64.39248158	864.9093152
22	29	156.6558767	-66.37711242	864.7633824
22	30	156.6492404	-68.36174325	864.6174495
22	31	156.6426042	-70.34637408	864.4715167
23	0	154.9428605	-8.854570528	869.5139035
23	1	154.9362242	-10.83920136	869.3679706
23	2	154.9295879	-12.82383219	869.2220378
23	3	154.9229517	-14.80846302	869.0761049
23	4	154.9163154	-16.79309385	868.9301721
23	5	154.9096791	-18.77772468	868.7842392
23	6	154.9030429	-20.76235551	868.6383064
23	7	154.8964066	-22.74698634	868.4923735
23	8	154.8897704	-24.73161717	868.3464406
23	9	154.8831341	-26.716248	868.2005078
23	10	154.8764978	-28.70087883	868.0545749
23	11	154.8698616	-30.68550966	867.9086421
23	12	154.8632253	-32.67014049	867.7627092
23	13	154.8565891	-34.65477132	867.6167764
23	14	154.8499528	-36.63940215	867.4708435
23	15	154.8433165	-38.62403298	867.3249106
23	16	154.8366803	-40.60866381	867.1789778
23	17	154.830044	-42.59329464	867.0330449
23	18	154.8234078	-44.57792547	866.8871121
23	19	154.8167715	-46.5625563	866.7411792
23	20	154.8101352	-48.54718713	866.5952464
23	21	154.803499	-50.53181796	866.4493135
23	22	154.7968627	-52.51644879	866.3033806
23	23	154.7902265	-54.50107962	866.1574478
23	24	154.7835902	-56.48571045	866.0115149
23	25	154.7769539	-58.47034128	865.8655821
23	26	154.7703177	-60.45497211	865.7196492
23	27	154.7636814	-62.43960294	865.5737164
23	28	154.7570452	-64.42423378	865.4277835
23	29	154.7504089	-66.40886461	865.2818506
23	30	154.7437726	-68.39349544	865.1359178
23	31	154.7371364	-70.37812627	864.9899849
24	0	153.0373927	-8.886322718	870.0323718
24	1	153.0307564	-10.87095355	869.8864389
24	2	153.0241201	-12.85558438	869.7405061
24	3	153.0174839	-14.84021521	869.5945732
24	4	153.0108476	-16.82484604	869.4486403
24	5	153.0042114	-18.80947687	869.3027075
24	6	152.9975751	-20.7941077	869.1567746
24	7	152.9909388	-22.77873853	869.0108418
24	8	152.9843026	-24.76336936	868.8649089
24	9	152.9776663	-26.74800019	868.7189761
24	10	152.9710301	-28.73263102	868.5730432
24	11	152.9643938	-30.71726185	868.4271103
24	12	152.9577575	-32.70189268	868.2811775
24	13	152.9511213	-34.68652351	868.1352446
24	14	152.944485	-36.67115434	867.9893118
24	15	152.9378487	-38.65578517	867.8433789
24	16	152.9312125	-40.640416	867.6974461
24	17	152.9245762	-42.62504683	867.5515132
24	18	152.91794	-44.60967766	867.4055803
24	19	152.9113037	-46.59430849	867.2596475
24	20	152.9046674	-48.57893932	867.1137146
24	21	152.8980312	-50.56357015	866.9677818
24	22	152.8913949	-52.54820098	866.8218489
24	23	152.8847587	-54.53283181	866.6759161
24	24	152.8781224	-56.51746264	866.5299832
24	25	152.8714861	-58.50209347	866.3840503
24	26	152.8648499	-60.4867243	866.2381175
24	27	152.8582136	-62.47135514	866.0921846
24	28	152.8515774	-64.45598597	865.9462518
24	29	152.8449411	-66.4406168	865.8003189
24	30	152.8383048	-68.42524763	865.6543861
24	31	152.8316686	-70.40987846	865.5084532
25	0	151.1319249	-8.918074908	870.55084
25	1	151.1252886	-10.90270574	870.4049072
25	2	151.1186523	-12.88733657	870.2589743
25	3	151.1120161	-14.8719674	870.1130415
25	4	151.1053798	-16.85659823	869.9671086
25	5	151.0987436	-18.84122906	869.8211758
25	6	151.0921073	-20.82585989	869.6752429
25	7	151.085471	-22.81049072	869.52931
25	8	151.0788348	-24.79512155	869.3833772
25	9	151.0721985	-26.77975238	869.2374443
25	10	151.0655623	-28.76438321	869.0915115
25	11	151.058926	-30.74901404	868.9455786
25	12	151.0522897	-32.73364487	868.7996458
25	13	151.0456535	-34.7182757	868.6537129
25	14	151.0390172	-36.70290653	868.50778
25	15	151.032381	-38.68753736	868.3618472
25	16	151.0257447	-40.67216819	868.2159143
25	17	151.0191084	-42.65679902	868.0699815
25	18	151.0124722	-44.64142985	867.9240486
25	19	151.0058359	-46.62606068	867.7781158
25	20	150.9991997	-48.61069151	867.6321829
25	21	150.9925634	-50.59532234	867.4862501
