0 0 1 952.86
0 1 1 638.8
0 2 1 949.22
0 3 1 615.84
0 4 1 883.22
0 5 1 509.61
0 6 1 801.97
0 7 1 405.65
0 8 1 685.57
0 9 1 422.18
0 10 1 703.4
0 11 1 354.94
0 12 1 596.87
0 13 1 307.73
0 14 1 622.07
0 15 1 334.6
0 16 1 564.46
0 17 1 224.76
0 18 1 576.45
0 19 1 182.53
0 20 1 612.66
0 21 1 185.42
0 22 1 564.37
0 23 1 208.42
0 24 1 576.85
0 25 1 162.04
0 26 1 624.99
0 27 1 204.64
0 28 1 694.78
0 29 1 271.79
0 30 1 794.81
0 31 1 -254.94
1 0 1 -43.4
1 1 1 17.15
1 2 1 12.94
1 3 1 55.62
1 4 1 -131.4
1 5 1 -59.45
1 6 1 -165.22
1 7 1 -127.86
1 8 1 -243.89
1 9 1 -168.12
1 10 1 -198.08
1 11 1 -188.46
1 12 1 -248.5
1 13 1 -197.02
1 14 1 -225.08
1 15 1 -184.88
1 16 1 -294.75
1 17 1 -101.77
1 18 1 -381.16
1 19 1 -181.59
1 20 1 -299.06
1 21 1 -100.6
1 22 1 -326.66
1 23 1 -106.38
1 24 1 -340.22
1 25 1 -2.33
1 26 1 -243.39
1 27 1 36.04
1 28 1 -243.91
1 29 1 78.65
1 30 1 -221.26
1 31 1 -58.04
2 0 1 -544.49
2 1 1 22.78
2 2 1 -517.53
2 3 1 1.72
2 4 1 -582.52
2 5 1 -94.35
2 6 1 -659.72
2 7 1 -181.3
2 8 1 -712.75
2 9 1 -278.46
2 10 1 -661.57
2 11 1 -195.61
2 12 1 -772.76
2 13 1 -241.26
2 14 1 -771.2
2 15 1 -186.47
2 16 1 -763.52
2 17 1 -252.14
2 18 1 -894.27
2 19 1 -280.66
2 20 1 -821.7
2 21 1 -249.47
2 22 1 -841.37
2 23 1 -308.8
2 24 1 -767.36
2 25 1 -356.6
2 26 1 -798.2
2 27 1 -199.71
2 28 1 -736.1
2 29 1 -223.61
2 30 1 -678.5
2 31 1 -271.98
3 0 1 -186.12
3 1 1 -325.47
3 2 1 -233.84
3 3 1 -422.39
3 4 1 -250.03
3 5 1 -383.57
3 6 1 -471.02
3 7 1 -517.13
3 8 1 -323.25
3 9 1 -501.93
3 10 1 -322.36
3 11 1 -546.4
3 12 1 -308.89
3 13 1 -548.91
3 14 1 -355.04
3 15 1 -472.17
3 16 1 -382.65
3 17 1 -576.08
3 18 1 -359.76
3 19 1 -724.37
3 20 1 -338.73
3 21 1 -726.25
3 22 1 -391.82
3 23 1 -744.96
3 24 1 -349.57
3 25 1 -635.87
3 26 1 -434.28
3 27 1 -624.94
3 28 1 -329.45
3 29 1 -732.72
3 30 1 -270.67
3 31 1 -605.03
