0 0 0.00726235 -0.491162
0 1 0.00737769 -0.604816
0 2 0.00732706 -0.594956
0 3 0.00748124 -0.872169
0 4 0.00759783 -0.945002
0 5 0.00742197 -0.733559
0 6 0.00734687 -0.623446
0 7 0.00736118 -0.791862
0 8 0.0074102 -0.674781
0 9 0.0075191 -0.80849
0 10 0.00730295 -0.616493
0 11 0.0073227 -0.663104
0 12 0.00734461 -0.550156
0 13 0.0074544 -0.634234
0 14 0.00734149 -0.819477
0 15 0.00762687 -0.809054
0 16 0.00747238 -0.990031
0 17 0.00741177 -0.731171
0 18 0.00754869 -0.959077
0 19 0.00796178 -1.32042
0 20 0.00740221 -0.699659
0 21 0.00761916 -1.16695
0 22 0.00752931 -0.976405
0 23 0.00754044 -0.961234
0 24 0.00760398 -0.992821
0 25 0.00740508 -0.743646
0 26 0.00808216 -1.48352
0 27 0.00745226 -0.821872
0 28 0.00729222 -0.811091
0 29 0.00758069 -1.14317
0 30 0.00741785 -0.89333
0 31 0.00734406 -0.810919
1 0 0.00712679 -1.07287
1 1 0.0070283 -0.976678
1 2 0.00714013 -1.02478
1 3 0.00703419 -1.00863
1 4 0.00747112 -1.35077
1 5 0.00704859 -0.865585
1 6 0.00703426 -1.00457
1 7 0.00719725 -1.03034
1 8 0.00714506 -1.07645
1 9 0.0070655 -1.03575
1 10 0.00720226 -1.14992
1 11 0.00710635 -0.977031
1 12 0.00713951 -1.09464
1 13 0.00718171 -1.08349
1 14 0.00732047 -1.20835
1 15 0.00714066 -1.08991
1 16 0.00737697 -1.25806
1 17 0.00760429 -1.38334
1 18 0.00725851 -1.11246
1 19 0.00724688 -1.0835
1 20 0.00723297 -1.05611
1 21 0.00725541 -1.09201
1 22 0.00740804 -1.16053
1 23 0.00742712 -1.05163
1 24 0.00733927 -1.1366
1 25 0.00729994 -1.30115
1 26 0.00739058 -1.32311
1 27 0.00728706 -1.08228
1 28 0.00733401 -1.19122
1 29 0.0074449 -1.23276
1 30 0.00732758 -1.14321
1 31 0.00731136 -1.1562
2 0 0.0069334 -0.327012
2 1 0.00714783 -0.439839
2 2 0.00696606 -0.409129
2 3 0.0070805 -0.525354
2 4 0.00700378 -0.429157
2 5 0.00701154 -0.259783
2 6 0.00698497 -0.448989
2 7 0.00701313 -0.346158
2 8 0.00703576 -0.316221
2 9 0.00696513 -0.409097
2 10 0.00697958 -0.321337
2 11 0.00697791 -0.240441
2 12 0.00703231 -0.440708
2 13 0.00709285 -0.486478
2 14 0.00707684 -0.395564
2 15 0.00699337 -0.418285
2 16 0.00714523 -0.506044
2 17 0.00719855 -0.558976
2 18 0.00718789 -0.516282
2 19 0.00718386 -0.598254
2 20 0.00727159 -0.575304
2 21 0.00720691 -0.603867
2 22 0.00735743 -0.749057
2 23 0.00723303 -0.653734
2 24 0.00723809 -0.688379
2 25 0.00722635 -0.476067
2 26 0.00724159 -0.599949
2 27 0.00719162 -0.663159
2 28 0.00720855 -0.632709
2 29 0.00725774 -0.650439
2 30 0.00724281 -0.587728
2 31 0.00718641 -0.526101
3 0 0.00738596 -0.541508
3 1 0.00735994 -0.263463
3 2 0.00732037 -0.235939
3 3 0.00730906 -0.211638
3 4 0.0073555 -0.263077
3 5 0.00739173 -0.311918
3 6 0.00735982 -0.228004
3 7 0.00735911 -0.395617
3 8 0.00736677 -0.268556
3 9 0.00728032 -0.252658
3 10 0.00729626 -0.245168
3 11 0.00726185 -0.176821
3 12 0.00749261 -0.344205
3 13 0.00729202 -0.267385
3 14 0.00730836 -0.255023
3 15 0.0074692 -0.309406
3 16 0.00735783 -0.491631
3 17 0.00735536 -0.582293
3 18 0.00752725 -0.595037
3 19 0.00732539 -0.51249
3 20 0.00730625 -0.363065
3 21 0.00736533 -0.559031
3 22 0.00733461 -0.566819
3 23 0.0073684 -0.415544
3 24 0.0074116 -0.594684
3 25 0.00730661 -0.468677
3 26 0.00727962 -0.39014
3 27 0.00729778 -0.481004
3 28 0.00738989 -0.53805
3 29 0.00732481 -0.581201
3 30 0.00739808 -0.518245
3 31 0.00735475 -0.702227
